risk_score,monthly_txn_count,avg_txn_amount,cross_border_ratio,cash_deposit_ratio,account_age_months,monthly_txn_count avg_txn_amount,monthly_txn_count cross_border_ratio,monthly_txn_count cash_deposit_ratio,monthly_txn_count account_age_months,avg_txn_amount cross_border_ratio,avg_txn_amount cash_deposit_ratio,avg_txn_amount account_age_months,cross_border_ratio cash_deposit_ratio,cross_border_ratio account_age_months,cash_deposit_ratio account_age_months
87.95737594,182.0,1961.646588,0.708181196,0.64882284,46.0,357019.679016,128.88897767199998,118.08575688,8372.0,1389.2012268191593,1272.76111030247,90235.743048,0.4594841348233166,32.576335016,29.845850640000002
34.96399934,52.0,196.9251992,0.481666988,0.479582102,16.0,10240.110358400001,25.046683376,24.938269304000002,832.0,94.85236755996402,94.44180096910472,3150.8031872,0.23099886656904878,7.706671808,7.673313632
44.49369407,142.0,646.1091876,0.37798759,0.584199485,156.0,91747.50463920001,53.67423778,82.95632687,22152.0,244.2212546977819,377.4566546496884,100793.03326560001,0.22082015541439112,58.96606404,91.13511966
51.19425418,24.0,422.2765107,0.705084364,0.736822475,6.0,10134.6362568,16.922024735999997,17.6837394,144.0,297.7405649790487,311.142823748338,2533.6590642,0.5195220061662809,4.230506183999999,4.42093485
33.65057232,60.0,573.5259709,0.248724154,0.557742266,51.0,34411.558253999996,14.92344924,33.46453596,3060.0,142.64976190913112,319.879674619616,29249.824515899996,0.13872397326089297,12.684931854,28.444855566
44.31807973,47.0,996.2957548,0.330252529,0.586535435,106.0,46825.9004756,15.521868863000002,27.567165445,4982.0,329.0291926546639,584.3627639302714,105607.3500088,0.19370481075686513,35.006768074,62.17275611000001
43.00814534,154.0,776.7393908,0.434451844,0.564458543,154.0,119617.8661832,66.905583976,86.926615622,23716.0,337.4558606404966,438.4371848216756,119617.8661832,0.24523005486790328,66.905583976,86.926615622
43.97352102,220.0,819.6483603,0.253682174,0.378772626,95.0,180322.639266,55.81007828,83.32997772,20900.0,207.93017795643928,310.4603618274252,77866.5942285,0.09608786321536891,24.09980653,35.98339947
47.28010181,91.0,1696.215624,0.405202087,0.337446834,115.0,154355.621784,36.873389917,30.707661893999997,10465.0,687.3101108468072,572.3825921001344,195064.79676,0.13673416138834255,46.598240005,38.806385909999996
62.30325209,31.0,1863.532828,0.571473025,0.899647397,169.0,57769.517668,17.715663775,27.889069307,5239.0,1064.9587424039646,1676.5224579342487,314937.047932,0.5141242193969658,96.578941225,152.040410093
53.7667769,181.0,187.3114552,0.740973861,0.607555222,62.0,33903.3733912,134.116268841,109.96749518200001,11222.0,138.79289216907253,113.80205274717906,11613.310222400001,0.4501825386160521,45.940379381999996,37.668423764
44.79219009,52.0,457.3914993,0.767194853,0.244353155,6.0,23784.3579636,39.894132356,12.706364059999999,312.0,350.9084040689131,111.7650559241353,2744.3489958,0.1874664828303112,4.603169118,1.46611893
61.20105952,67.0,1358.729858,0.822790352,0.498247698,68.0,91034.900486,55.126953584,33.382595766,4556.0,1117.9498181367298,676.9840239523669,92393.63034399999,0.40995339882060966,55.949743936,33.880843464
62.42531901,170.0,749.3612235,0.744211657,0.330348481,60.0,127391.40799500002,126.51598169,56.15924177,10200.0,557.6833578324824,247.55034190352654,44961.67341,0.24584919043244305,44.652699420000005,19.820908860000003
51.36992577,81.0,545.6191157,0.681039427,0.933691824,120.0,44195.148371699994,55.164193587,75.629037744,9720.0,371.58812991657464,509.44010734719996,65474.29388399999,0.6358809448115448,81.72473124,112.04301887999999
27.10397706,235.0,625.8166474,0.237506471,0.007534363,173.0,147066.912139,55.814020685,1.770575305,40655.0,148.63550341702532,4.715129792954606,108266.2800002,0.001789459967362973,41.088619483,1.303444799
24.70707576,56.0,678.9739903,0.400222893,0.225332798,148.0,38022.5434568,22.412482008,12.618636688,8288.0,271.74093466961995,152.99510900352385,100488.1505644,0.09018334430334463,59.232988164000005,33.349254104
60.4024226,118.0,1704.9061,0.477714891,0.36535682,154.0,201178.9198,56.370357137999996,43.11210476,18172.0,814.459031726735,622.899071094602,262555.5394,0.17453639344240662,73.568093214,56.26495028
33.20538911,191.0,316.4115963,0.082891322,0.487809801,58.0,60434.6148933,15.832242502000001,93.171671991,11078.0,26.227775513437308,154.34867782519532,18351.8725854,0.04043519928944692,4.807696676,28.292968458
69.14826155,123.0,1432.376444,0.528370121,0.850817518,142.0,176182.302612,64.989524883,104.65055471400001,17466.0,756.8249150338297,1218.6909709257461,203397.455048,0.44954655493457973,75.028557182,120.81608755600001
42.50112718,233.0,1127.998955,0.436335832,0.087887625,62.0,262823.756515,101.666248856,20.477816625,14446.0,492.18636252505553,99.13714915743188,69935.93521,0.038348519976879,27.052821584,5.44903275
71.91861892,238.0,628.1947801,0.802109249,0.805864887,122.0,149510.3576638,190.902001262,191.795843106,29036.0,503.88084329173114,506.24011547927637,76639.7631722,0.6463916793070399,97.857328378,98.315516214
49.46460467,54.0,868.5726701,0.977900669,0.055653489,159.0,46902.9241854,52.806636125999994,3.005288406,8586.0,849.3777951659063,48.339099541110976,138103.0545459,0.05442358412528414,155.48620637099998,8.848904751
57.43350028,212.0,549.60354,0.556005039,0.842314035,174.0,116515.95047999998,117.873068268,178.57057542,36888.0,305.582337692238,462.9387754276839,95631.01595999999,0.46833084788042234,96.74487678599999,146.56264209
54.22908845,246.0,1242.451736,0.322686388,0.051635478,40.0,305643.127056,79.380851448,12.702327588,9840.0,400.9222629541695,64.15458928028981,49698.06944,0.01666206588847346,12.90745552,2.06541912
8.725276977,120.0,209.1086518,0.043400783,0.018242481,68.0,25093.038215999997,5.208093959999999,2.1890977200000004,8160.0,9.075479220194358,3.814660607397116,14219.3883224,0.000791737959262623,2.951253244,1.240488708
71.75494755,194.0,60.11048241,0.92464333,0.696961462,30.0,11661.433587540001,179.38080602,135.210523628,5820.0,55.580756623488824,41.894689701998885,1803.3144723,0.6444407671053485,27.7392999,20.908843859999998
100.9608407,225.0,1274.394109,0.919115715,0.997255535,95.0,286738.67452500004,206.801035875,224.382495375,21375.0,1171.315652685323,1270.8965789716433,121067.44035500001,0.9165932340892325,87.315992925,94.73927582499999
43.88823279,150.0,428.8342093,0.252990168,0.896610263,80.0,64325.131395,37.9485252,134.49153945,12000.0,108.49083865495417,384.49715318387007,34306.736744,0.2268335810668942,20.23921344,71.72882104
38.78685897,20.0,188.3347881,0.695411123,0.575998418,43.0,3766.695762,13.90822246,11.51996836,860.0,130.97010649258803,108.48053999996522,8098.3958883,0.4005557067076034,29.902678288999997,24.767931974
40.36794881,24.0,823.7284631,0.075434547,0.917395613,135.0,19769.483114399998,1.810429128,22.017494712,3240.0,62.137583464954716,755.6848783511724,111203.3425185,0.06920332248644231,10.183663845,123.84840775500001
28.04288054,237.0,148.9986355,0.166215432,0.005300006,140.0,35312.6766135,39.393057384,1.2561014220000002,33180.0,24.765872567043036,0.7896936621418131,20859.808970000002,0.000880942786892592,23.27016048,0.74200084
60.56424928,161.0,1778.90344,0.216809107,0.975067163,167.0,286403.45384000003,34.906266227,156.985813243,26887.0,385.6824662656281,1734.5503304917406,297076.87448,0.21140344087505344,36.207120869,162.836216221
26.99286411,122.0,103.8527052,0.294493947,0.490748779,96.0,12670.0300344,35.928261534,59.871351038,11712.0,30.583993060975423,50.965588272746956,9969.8596992,0.1445225449131407,28.271418911999998,47.111882784
71.77937569,46.0,1178.786546,0.995831375,0.722896097,22.0,54224.181116,45.80824325,33.253220462,1012.0,1173.8726269346807,852.140193299511,25933.304012,0.7198826142576433,21.90829025,15.903714134000001
57.59702933,156.0,905.0245399,0.696925056,0.820861473,133.0,141183.8282244,108.72030873599999,128.054389788,20748.0,630.7342781511818,742.8997769234613,120368.26380670001,0.5720789280387675,92.691032448,109.174575909
56.50200059,226.0,1360.450964,0.384201831,0.718457271,176.0,307461.917864,86.829613806,162.371343246,39776.0,522.6877513545152,977.4258869247593,239439.36966400003,0.2760325990134632,67.619522256,126.448479696
41.5722047,34.0,689.8977016,0.737100706,0.535036732,113.0,23456.5218544,25.061424004,18.191248888,3842.0,508.5240829171373,369.1206116783752,77958.4402808,0.3943759528931328,83.292379778,60.459150716
46.26536853,109.0,352.3311526,0.915254342,0.476619484,157.0,38404.0956334,99.762723278,51.951523756,17113.0,322.4726172390146,167.92789214933725,55315.9909582,0.43622805221279953,143.694931694,74.82925898799999
87.19456977,61.0,1964.589732,0.958702407,0.838582559,30.0,119839.973652,58.480846827,51.153536099,1830.0,1883.4569048358849,1647.4706848456842,58937.69196,0.8039511177815195,28.76107221,25.15747677
40.40205402,143.0,1685.920329,0.057863898,0.20507756,93.0,241086.607047,8.274537414,29.326091079999998,13299.0,97.55392195338244,345.7444274257172,156790.590597,0.011866587013928879,5.381342514,19.07221308
81.29745216,224.0,1727.789006,0.394521799,0.967994067,166.0,387024.737344,88.372882976,216.830671008,37184.0,681.6504269395418,1672.4895068358273,286812.974996,0.38189476073416656,65.490618634,160.687015122
38.72835637,198.0,537.990153,0.106756066,0.710952479,34.0,106522.05029399999,21.137701068,140.768590842,6732.0,57.433712281018096,382.4854329529393,18291.665202,0.07589848977098762,3.629706244,24.172384286
26.70330343,82.0,125.7277321,0.335660065,0.199506927,68.0,10309.6740322,27.52412533,16.359568014,5576.0,42.201778728988586,25.083553469950257,8549.4857828,0.06696650808477025,22.82488442,13.566471036
34.34554831,115.0,641.3677536,0.169679904,0.736247184,155.0,73757.291664,19.51318896,84.66842616,17825.0,108.82721885954365,472.2052024964059,99412.001808,0.12492635150139034,26.300385119999998,114.11831352
49.82803569,71.0,1097.310733,0.646848362,0.529840023,159.0,77909.062043,45.926233702,37.618641633,11289.0,709.7936502460693,581.3991440108668,174472.406547,0.3427261509995923,102.848889558,84.244563657
46.09879211,115.0,686.9699215,0.388268384,0.707230096,161.0,79001.5409725,44.650864160000005,81.33146104,18515.0,266.7287012774119,485.84580353155746,110602.15736150001,0.27459508649008485,62.511209824000005,113.864045456
52.70486189,151.0,1664.344557,0.229394746,0.767779501,119.0,251316.028107,34.638606646,115.934704651,17969.0,381.7918969094975,1277.849633465526,198057.00228299998,0.17612458361590175,27.297974774,91.365760619
38.67476088,241.0,579.5086858,0.265937925,0.08729018,54.0,139661.59327779998,64.091039925,21.036933379999997,13014.0,154.11333742112896,50.58541749504544,31293.4690332,0.0232137693420765,14.36064795,4.7136697199999995
70.62055432,248.0,1932.241069,0.360345095,0.506103956,86.0,479195.78511199995,89.36558356,125.513781088,21328.0,696.2735915717066,977.9148489665689,166172.73193399998,0.18237207810469583,30.98967817,43.524940216000005
58.13586605,170.0,941.6670651,0.259949863,0.932014342,89.0,160083.401067,44.19147671,158.44243814,15130.0,244.78622456435707,877.6472100622476,83808.3687939,0.24227700051693515,23.135537807,82.949276438
58.16450261,162.0,1691.944996,0.453240847,0.320642192,110.0,274095.089352,73.42501721400001,51.944035104,17820.0,766.8585830644516,542.5089522608712,186113.94956,0.14532813868601663,49.85649317,35.27064112
42.24025242,190.0,429.0410663,0.032315951,0.593883098,153.0,81517.802597,6.140030690000001,112.83778862000001,29070.0,13.864870075538553,254.80023762346744,65643.2831439,0.0191918970946962,4.944340503,90.86411399400001
26.30588659,48.0,852.1401149,0.279763507,0.369230482,123.0,40902.7255152,13.428648336000002,17.723063136,5904.0,238.39770699980696,314.6361053560624,104813.23413269999,0.1032972145356204,34.410911361000004,45.415349286
44.15468193,55.0,1414.048811,0.411206721,0.454267972,91.0,77772.68460499999,22.616369655,24.984738460000003,5005.0,581.4663749052587,642.3570856819813,128678.441801,0.1867980432214398,37.419811611,41.338385452000004
35.65356914,32.0,319.7885302,0.602781882,0.548603118,68.0,10233.2329664,19.289020224,17.555299776,2176.0,192.76273207596986,175.43698476835715,21745.620053600003,0.33068801993910807,40.989167976000005,37.30501202399999
33.93198499,179.0,308.8535734,0.270957643,0.54892198,109.0,55284.7896386,48.501418097000006,98.25703442000001,19511.0,83.68623628059152,169.53651504080335,33665.0395006,0.14873460589169316,29.534383087000002,59.832495820000005
40.12675867,90.0,1940.596891,0.133185125,0.201730462,54.0,174653.72019,11.98666125,18.15574158,4860.0,258.4586395024463,391.4775073771936,104792.232114,0.026867496797777748,7.1919967499999995,10.893444947999999
60.05829144,206.0,1443.460453,0.07620038,0.684571548,76.0,297352.853318,15.697278279999999,141.021738888,15656.0,109.99223503357213,988.1519567869911,109702.99442799999,0.05216461209478824,5.79122888,52.027437647999996
52.26906284,105.0,130.0816577,0.940531827,0.087868111,6.0,13658.574058499999,98.755841835,9.226151655,630.0,122.34593917576962,11.430029537847604,780.4899462,0.0826427549738688,5.643190962,0.5272086659999999
24.07476626,47.0,827.7007578,0.416639058,0.138824773,146.0,38901.9356166,19.582035726,6.524764331000001,6862.0,344.85246403567817,114.90536981351299,120844.3106388,0.05783982264978384,60.829302468,20.268416858000002
30.07716794,85.0,895.3654383,0.581162621,0.002710899,128.0,76106.0622555,49.39882278500001,0.23042641500000002,10880.0,520.3529248752419,2.427245271322032,114606.7761024,0.001575473168106279,74.388815488,0.346995072
71.72890601,189.0,1500.883154,0.919176552,0.116696064,67.0,283666.916106,173.724368328,22.055556096,12663.0,1379.5766024486052,175.14715659570587,100559.17131800001,0.10726428573949133,61.584828984000005,7.818636288
23.32190493,64.0,539.1780283,0.08274842,0.473166201,37.0,34507.3938112,5.29589888,30.282636864,2368.0,44.61612994054029,255.1208193133815,19949.5870471,0.03915375553015242,3.06169154,17.507149437
53.4721181,81.0,409.4506649,0.876661486,0.606101881,163.0,33165.5038569,71.00958036600001,49.094252360999995,13203.0,358.94962833492207,248.16881817259065,66740.4583787,0.5313461756648552,142.895822218,98.79460660299999
57.91296117,204.0,207.7022849,0.551587873,0.79428945,34.0,42371.2661196,112.523926092,162.0350478,6936.0,114.56606154523102,164.9757336369643,7061.8776866,0.43812042827183983,18.753987682,27.0058413
23.67615821,153.0,885.2132261,0.164834261,0.10669925,54.0,135437.6235933,25.219641933000002,16.32498525,8262.0,145.91346795161942,94.45158731495043,47801.514209400004,0.01758769202300425,8.901050094,5.7617595
